GERP_NR	GERP_NR	GERP_RS	GERP_RS	PhyloP	PhyloP	PhyloM	PhyloM	PhyloV	PhyloV	PhastP	PhastP	PhastM	PhastM	PhastV	PhastV	GC	GC	GC	CpG	CpG	CpG	EncExp	EncExp	EncExp	EncH3K27Ac	EncH3K27Ac	EncH3K27Ac	EncH3K4Me1	EncH3K4Me1	EncH3K4Me1	EncH3K4Me3	EncH3K4Me3	EncH3K4Me3	EncOCCombPVal	EncOCCombPVal	EncOCCombPVal	EncOCDNasePVal	EncOCDNasePVal	EncOCDNasePVal	EncOCFairePVal	EncOCFairePVal	EncOCFairePVal	EncOCpolIIPVal	EncOCpolIIPVal	EncOCpolIIPVal	EncOCctcfPVal	EncOCctcfPVal	EncOCctcfPVal	EncOCmycPVal	EncOCmycPVal	EncOCmycPVal	EncOCDNaseSig	EncOCDNaseSig	EncOCDNaseSig	EncOCFaireSig	EncOCFaireSig	EncOCFaireSig	EncOCpolIISig	EncOCpolIISig	EncOCpolIISig	EncOCctcfSig	EncOCctcfSig	EncOCctcfSig	EncOCmycSig	EncOCmycSig	EncOCmycSig	TFBS	TFBS	TFBS	TFBSPeaks	TFBSPeaks	TFBSPeaks	TFBSPeaksMax	TFBSPeaksMax	TFBSPeaksMax	cHmmTSSOdds	cHmmTSSOdds	cHmmTSSOdds	cHmmTxOdds	cHmmTxOdds	cHmmTxOdds	cHmmEnhOdds	cHmmEnhOdds	cHmmEnhOdds	cHmmZnfOdds	cHmmZnfOdds	cHmmZnfOdds	cHmmReprOdds	cHmmReprOdds	cHmmReprOdds	bStatistic	bStatistic	bStatistic	minDistTSS	minDistTSS	minDistTSS	minDistTSE	minDistTSE	minDistTSE
-0.35176122119	0.476825214922	-1.18110146965	-1.772572656	-0.654793936439	0.00521242927236	-0.864630760753	-0.394586512027	-0.69975399862	-0.336569863598	-0.66072106646	-0.385965929081	-1.09877533701	-0.716333596623	-0.585785764124	-0.225397086899	0.599963388025	-0.209148385232	0.185012761403	0.666076209761	-0.139404660462	0.151085231806	0.25732384693	-0.0982194468978	0.453670775623	0.386528951823	-0.0457251582198	0.257603998147	0.160931772881	-0.0885237983061	0.255724447087	0.555113366515	-0.0976188381822	0.274351805162	0.838663012664	-0.412962512554	-0.00140267045079	0.893595381934	-0.447553718496	0.00585481356678	0.489642706692	-0.205836847524	-0.0368420755703	0.636139968044	-0.182538735457	0.0740166719664	0.453254857608	-0.251302744137	-0.0382044105006	0.497852458809	-0.151751131546	0.0514794663522	0.771622491506	-0.396278627837	0.0535291379562	0.534227666847	-0.255319018853	0.0153995348766	0.701008484533	-0.248434353276	0.0948818526133	0.664168004452	-0.343788957529	0.0396615018938	0.682195315315	-0.287529839218	0.0806468836206	0.596991150903	0.116523659528	0.00594477835432	0.602715410858	0.116387997291	0.00613748617261	0.587671489702	0.116002489861	0.0286923462626	0.721189642896	-0.174408522606	0.449043607277	0.3991899065	-0.124795629676	0.701905645342	0.552705192232	-0.185656537047	0.600616823898	0.6386280801	-0.16927540983	0.653287682787	0.465808846238	-0.178379095685	0.373267775279	-0.172591311627	0.0272856863034	-0.315052852733	0.162018275591	0.05270007116	0.019841083275	-0.173990532948	-0.00258893462747	0.137055080756
-0.351764308818	0.476796332005	-1.18109796828	-1.77260438324	-0.654804381749	0.00520990433062	-0.864616479073	-0.394590123106	-0.699737236224	-0.33654549378	-0.66072989924	-0.385974761861	-1.09876720017	-0.716325459784	-0.585906977562	-0.225518300337	0.599975592578	-0.209153512507	0.185014088145	0.666089164069	-0.139409811618	0.151087316707	0.257328964562	-0.0982195662951	0.453673531435	0.386536155252	-0.0457268439659	0.257606596984	0.160935167634	-0.0885242838924	0.255725725494	0.555123969716	-0.0976221045187	0.274354632579	0.838680999912	-0.412972289197	-0.00140361905828	0.893580041229	-0.447552533456	0.00585102506909	0.489618436151	-0.205830809392	-0.0368452360608	0.636141073907	-0.182525720324	0.0740183478135	0.453230231043	-0.251296873551	-0.038208181807	0.497827934715	-0.151744144683	0.0514774230199	0.771604571472	-0.396275828103	0.0535256865379	0.534239065413	-0.255325081395	0.0153991080976	0.701022828038	-0.248441080756	0.0948826249934	0.664182342252	-0.343796619139	0.0396608282664	0.682209585251	-0.287536874847	0.080647099804	0.597001207397	0.116520519255	0.0059483116219	0.602725572093	0.116384816154	0.00614104142588	0.587681369921	0.115999542243	0.0286959762532	0.72120369343	-0.174412670284	0.449047360042	0.399197662083	-0.124795571885	0.701910188919	0.552681635646	-0.185647086601	0.600617983956	0.638640502581	-0.169277745323	0.653292407926	0.465818322114	-0.178381899882	0.373270037478	-0.172594481104	0.0272853490126	-0.315055158196	0.162020855468	0.0526995180442	0.0198423667922	-0.173993738051	-0.00258693043038	0.13705521226
-0.35176313791	0.476773707057	-1.18108102544	-1.77261279362	-0.654829067	0.00521277960126	-0.864607930856	-0.394589767823	-0.699730244691	-0.336545330299	-0.660747148285	-0.385992010906	-1.09849493471	-0.716053194323	-0.585437904406	-0.225049227181	0.599962392659	-0.209147606883	0.184991575635	0.666077690886	-0.139402298837	0.151094233481	0.257325710986	-0.0982167127344	0.453651305614	0.386528858768	-0.0457226335562	0.257584345601	0.160934337851	-0.0885222791691	0.255728969805	0.555116154644	-0.0976154879071	0.274362063671	0.838697196818	-0.412975787622	-0.00139662069487	0.893595057445	-0.447555516604	0.00585829284606	0.489642156939	-0.205837615837	-0.0368399826027	0.636140603736	-0.182537673765	0.0740231132974	0.453254241652	-0.251304293829	-0.0382038113214	0.497852880216	-0.151750468104	0.0514842182967	0.771622701801	-0.39627994006	0.0535327098977	0.534227608862	-0.255319840133	0.0154020612729	0.701009272341	-0.248433709488	0.0948881727467	0.664168116315	-0.343790171876	0.0396644176612	0.682195912471	-0.28752990999	0.0806518890689	0.596991397479	0.116527993216	0.00595583956582	0.602724542523	0.116372949316	0.00611969295984	0.58767196985	0.116006947861	0.0287036262957	0.721191425498	-0.17440470653	0.449029091806	0.399197068219	-0.124790085412	0.701919927465	0.552711258121	-0.185651871348	0.600630407838	0.63863197044	-0.169270342122	0.653275353558	0.465812561484	-0.178376471398	0.373276644438	-0.1725945561	0.0272828463644	-0.315059771072	0.162018553318	0.0527016666851	0.0198448174394	-0.173989137139	-0.00258871924934	0.137054727881
-0.351743052496	0.476774820937	-1.18104524589	-1.7726125013	-0.654815081748	0.00521416095322	-0.86459797484	-0.394588288557	-0.699716861098	-0.336516866937	-0.660766770317	-0.386011632938	-1.0988360505	-0.716394310111	-0.58548027066	-0.225091593435	0.599971149243	-0.209151147067	0.185010970071	0.666084219211	-0.139407317059	0.151086287611	0.257326969134	-0.0982159111177	0.453665170395	0.386533234382	-0.0457240903017	0.257603413935	0.160933933936	-0.0885222717002	0.255720593765	0.555119807099	-0.09761891809	0.274351328366	0.838674885479	-0.412971164715	-0.00140505177143	0.893608079673	-0.44756293286	0.00585199259335	0.489649418705	-0.205841941448	-0.0368421189807	0.636136382083	-0.182523973797	0.0740178965729	0.453226943608	-0.251296609691	-0.0382087006704	0.497858819891	-0.151754477289	0.0514797969539	0.771633489905	-0.396286077344	0.0535258527517	0.534235164415	-0.255324227876	0.0153980149154	0.701017667278	-0.248439191324	0.0948811523678	0.664177494543	-0.343795484473	0.0396586843538	0.682204578312	-0.287535245084	0.0806451754416	0.596996741558	0.116522497279	0.00595350091502	0.60271831793	0.116386197617	0.00611793597022	0.587676967831	0.116001655511	0.0287006840189	0.721198275641	-0.174408002206	0.44904062744	0.399194559511	-0.124789839157	0.701897678616	0.552711987793	-0.18565345572	0.600610044923	0.638635646219	-0.169271832935	0.653281509857	0.465803191207	-0.178359678314	0.37326375469	-0.172593129594	0.027282714722	-0.315049947805	0.162019633264	0.0527002425166	0.0198437648753	-0.173992479145	-0.00258643293864	0.137051628708
-0.351743672259	0.476748888268	-1.18102398362	-1.77262892516	-0.654840506959	0.00521884575593	-0.864589222735	-0.394581919791	-0.699739515999	-0.336511267588	-0.660797105381	-0.386041968002	-1.09884587308	-0.71640413269	-0.585517860965	-0.22512918374	0.599976771558	-0.209153398652	0.185015094031	0.666089936489	-0.139408829902	0.151090658856	0.257331631649	-0.0982174223922	0.453669384019	0.38653474369	-0.0457254418762	0.257578800556	0.160936741448	-0.0885234510021	0.25572300137	0.555125417169	-0.0976201777447	0.274355976277	0.838681454455	-0.412975187447	-0.0014011893821	0.893615139059	-0.44756730291	0.0058561440813	0.489618409657	-0.205832266906	-0.0368427897197	0.636141529901	-0.182525821637	0.0740215300873	0.453230330965	-0.251299016286	-0.0382069047154	0.497862829514	-0.15175600381	0.0514825839343	0.771605342908	-0.396278378765	0.0535269941387	0.534239429301	-0.255326733713	0.0154005947445	0.701023521817	-0.248441712961	0.0948851676754	0.664182976162	-0.343798886502	0.0396619839189	0.682210304952	-0.287538138346	0.0806489324383	0.597000571533	0.116523694811	0.00595695769102	0.602733817113	0.116368599119	0.00612081153994	0.587680871446	0.116002819078	0.0287042389428	0.721206219389	-0.174410224573	0.449047197471	0.399201721705	-0.124791907934	0.701904247373	0.552685164801	-0.185644361186	0.60061393484	0.638644237515	-0.169274262893	0.653288982994	0.465808960457	-0.178361867736	0.373268438908	-0.172596237613	0.0272833590209	-0.315052906897	0.162020735841	0.0527007540168	0.0198448567168	-0.173992835376	-0.00258664191362	0.137051583403
-0.351756130889	0.476727531738	-1.18100679459	-1.77263765227	-0.654848779645	0.00522963049133	-0.86459259038	-0.394595229128	-0.699742271662	-0.336499899313	-0.660842756431	-0.386087619052	-1.09859378545	-0.71615204506	-0.585545705759	-0.225157028534	0.599981901165	-0.20915279484	0.185019695542	0.666096036887	-0.139409090799	0.151095325683	0.257332677375	-0.0982172563203	0.453648251627	0.386539277663	-0.0457257220658	0.257584011258	0.160938801011	-0.0885227434222	0.255727012759	0.555131285041	-0.0976203939839	0.274362010123	0.838686639574	-0.412973522144	-0.00139881708363	0.893586090372	-0.447553820252	0.00585600265215	0.48962152295	-0.205831666692	-0.0368417883055	0.636158331864	-0.18254448673	0.0740242189704	0.453232772354	-0.251297897551	-0.0382062444612	0.497866787565	-0.151755826639	0.0514850470595	0.77161024156	-0.396276629473	0.0535298887959	0.534242857875	-0.255325726066	0.0154023609151	0.701028952137	-0.24844111224	0.0948888301156	0.66418714584	-0.34379736315	0.0396643764328	0.68221521983	-0.287537139755	0.0806521751558	0.597007146898	0.116521051567	0.00596015734771	0.602740447237	0.116365942526	0.00612403903174	0.587687453927	0.116000231847	0.0287077132605	0.72121392045	-0.174409951733	0.449056170721	0.399207787499	-0.124790959229	0.701915471299	0.552691836249	-0.185643364269	0.600624227473	0.638652081427	-0.169273581763	0.653300461222	0.465825473794	-0.178379774115	0.373274561914	-0.172599096681	0.0272831845029	-0.315058013781	0.162022747264	0.0526998611113	0.0198460531487	-0.173993921491	-0.00258600144138	0.137052704227
-0.351765682972	0.476724263444	-1.18100818809	-1.77265182492	-0.654866457755	0.00522997504495	-0.864586020109	-0.394592262959	-0.699731258181	-0.336497452806	-0.660897825553	-0.386142688174	-1.09895857533	-0.716516834945	-0.585569719895	-0.22518104267	0.599965776063	-0.209144227336	0.185001409453	0.666081632129	-0.139400195959	0.151105689734	0.2573326689	-0.0982135863108	0.453661519412	0.386534064861	-0.04572125149	0.257594315877	0.160937979697	-0.088520023419	0.255734482683	0.555121858817	-0.0976134072196	0.27437432674	0.838696742301	-0.412970285407	-0.00138898482739	0.893606230562	-0.447568302398	0.00586581964714	0.489641731619	-0.205835093854	-0.036835571965	0.636177338536	-0.182546825759	0.0740348909161	0.453253133823	-0.251301043176	-0.0382007302429	0.497854396125	-0.151748419943	0.0514910438122	0.771620181505	-0.396275013694	0.0535120571867	0.5342276461	-0.255316386838	0.0154073107628	0.701011368372	-0.2484301993	0.0948976154449	0.664179814777	-0.343804183399	0.0396702611864	0.682197285785	-0.287525839588	0.0806601830834	0.59699284115	0.116525022305	0.00593937857251	0.602728760884	0.116370588798	0.0061316520343	0.587708256188	0.115992459579	0.0286901204965	0.721199709725	-0.174400890219	0.44904580722	0.399205384383	-0.124786279383	0.701907842445	0.55271813824	-0.18564770172	0.600618293226	0.63864297053	-0.169265678907	0.653294112011	0.465815704674	-0.178373266308	0.373259468519	-0.172597052303	0.0272819104874	-0.315039067885	0.162020189561	0.052700778435	0.0198486595363	-0.173987945543	-0.00258794046922	0.137054024889
-0.351769332863	0.476701181902	-1.18100671204	-1.77268518885	-0.654870177585	0.00523261948645	-0.864589180657	-0.39459119753	-0.699734155877	-0.336469328648	-0.660967176641	-0.386212039261	-1.09899168662	-0.716549946237	-0.585588291666	-0.225199614441	0.599977506475	-0.209154129855	0.184993147738	0.666093330161	-0.13941056491	0.151097558292	0.257321747034	-0.0981979059665	0.453650753576	0.386538058312	-0.0457264180045	0.257585999769	0.160939336689	-0.0885222949251	0.25572798105	0.555129425589	-0.0976214104821	0.27436441971	0.83868428807	-0.412974376383	-0.00139770551029	0.893618220041	-0.447566298517	0.0058599210879	0.489654315101	-0.205844083662	-0.0368383417866	0.636144228289	-0.18252695757	0.0740265159369	0.453231573785	-0.251298272623	-0.0382058910428	0.497864893275	-0.151756777987	0.0514863035069	0.771608394845	-0.396277198533	0.0535310065494	0.534241361598	-0.255326281003	0.0154031556964	0.701026620584	-0.248442195376	0.0948905077541	0.664185552969	-0.343797850865	0.0396653060948	0.682201615904	-0.287519151062	0.0806541720051	0.596999736081	0.116517392708	0.00593455220535	0.602724118407	0.116381670093	0.0061273908804	0.587680188367	0.115996662475	0.0286821429132	0.72121218665	-0.17441078651	0.449059369047	0.399208662444	-0.12479026608	0.701918523797	0.55269181007	-0.185643135264	0.600627236768	0.638637197164	-0.169255494469	0.653276311259	0.465813506369	-0.178360944689	0.373277195157	-0.172587691408	0.0272642242415	-0.315060106527	0.162021391915	0.0526989482336	0.0198469455103	-0.173992294392	-0.00258499925901	0.137052490297
-0.35177570834	0.476681486614	-1.181012192	-1.77270201264	-0.654878289364	0.0052357637867	-0.864597828989	-0.394592114087	-0.699741067321	-0.33647028649	-0.661052517362	-0.386297379982	-1.09876237757	-0.716320637182	-0.585602022706	-0.225213345481	0.599975584529	-0.209152173452	0.184994095908	0.666091659771	-0.139407928717	0.151098350456	0.257320742846	-0.0981966917654	0.453654314615	0.386537193716	-0.0457244968616	0.257587975229	0.160938589606	-0.0885217207058	0.255729912604	0.555128066877	-0.0976189404548	0.274366378005	0.838681122255	-0.412972618709	-0.00139884322736	0.89361480811	-0.447564460123	0.00585875491874	0.489652648608	-0.205842898454	-0.0368392354958	0.636142423317	-0.182524799088	0.0740265705838	0.453229742583	-0.251297524403	-0.0382068838004	0.49786344052	-0.151755146432	0.0514862724566	0.771605383826	-0.396275611952	0.0535303893235	0.534239375866	-0.255325099112	0.0154025857202	0.701024400677	-0.248440069593	0.0948905790814	0.664182950683	-0.343796507655	0.0396647146543	0.682210870565	-0.287536149494	0.0806534308037	0.59699944033	0.116520976715	0.00593468404538	0.60273544287	0.11636648673	0.00612690930407	0.587679894931	0.116000223711	0.0286824690817	0.721207413508	-0.174408355437	0.449034272221	0.399204490616	-0.12478884156	0.701895768148	0.552689913023	-0.185640806794	0.600631771823	0.638635236416	-0.169252593661	0.653281303476	0.465811852418	-0.178359256588	0.373279843462	-0.172587198205	0.0272631790429	-0.315062669451	0.162021405519	0.0527000609084	0.0198471811995	-0.173992110024	-0.00258570917275	0.137053695676
-0.351754505972	0.476681464547	-1.18101323023	-1.77270427553	-0.654894891194	0.00523566657878	-0.864590100029	-0.394593033997	-0.699729126968	-0.336471126132	-0.66123684334	-0.386481705961	-1.09915120432	-0.716709463933	-0.585613614447	-0.225224937222	0.599977549708	-0.209149223768	0.185016102722	0.666091875862	-0.139406645332	0.151093036865	0.257317777366	-0.0981941538328	0.453642955736	0.386536424111	-0.0457235186734	0.257581154756	0.160936719131	-0.0885199186986	0.255723320859	0.555127371826	-0.0976175223883	0.274358625734	0.838680888623	-0.41296891647	-0.00140227786038	0.893614451019	-0.447560397608	0.00585488970373	0.489653029299	-0.205841294029	-0.0368402411963	0.63614273299	-0.182523256089	0.0740228726318	0.453229657531	-0.25129533312	-0.0382080150148	0.497863658845	-0.151753857749	0.051483483447	0.771604668038	-0.396271801634	0.0535258894182	0.534239174657	-0.255322770262	0.0154000606671	0.701024288286	-0.248437756229	0.094885968296	0.66418235789	-0.343793220432	0.0396609756684	0.682210490684	-0.287533399325	0.0806489906113	0.597002371609	0.116518761736	0.00593407121097	0.602738391624	0.116364266124	0.00612628129116	0.587682633851	0.115998115446	0.0286813468089	0.721208257406	-0.174404979621	0.449050163452	0.399202860155	-0.124784625627	0.701906646406	0.552686298887	-0.185637088722	0.600616093055	0.638634432353	-0.169248378079	0.653292666346	0.465809549743	-0.178356372404	0.373269580431	-0.172585430992	0.0272618940315	-0.315054989986	0.162022237545	0.0526992792772	0.0198466977144	-0.173993675154	-0.0025849043423	0.137050834635
-0.351784107016	0.476653944925	-1.1810163348	-1.77273148552	-0.654895960542	0.00523514818111	-0.864591870173	-0.394593472658	-0.699730989512	-0.33644410485	-0.661449768214	-0.386694630835	-1.09920826637	-0.716766525985	-0.585622779899	-0.225234102674	0.599977018081	-0.209146586088	0.185018851987	0.666091875399	-0.139405254674	0.151095722196	0.257317357875	-0.0981906755345	0.45365186308	0.386536576485	-0.045722156611	0.25758654275	0.160936300822	-0.0885175561144	0.255728085067	0.555127430128	-0.0976157194018	0.274364109311	0.838679502019	-0.412965205787	-0.00140484625903	0.893612924564	-0.44755630136	0.00585224403686	0.48965244961	-0.205839803879	-0.0368422006046	0.636142455598	-0.182521702075	0.0740235660745	0.453228749523	-0.251293183841	-0.0382104150162	0.497863389487	-0.151752563613	0.0514838184032	0.771603271684	-0.396267846725	0.0535245339209	0.53423833282	-0.255320410402	0.015398827831	0.701023687335	-0.248435345753	0.094886620068	0.664181141812	-0.34378981926	0.0396596531004	0.682209629327	-0.287530525022	0.0806490042043	0.597003901475	0.116516077428	0.005935770054	0.602728299433	0.11638036786	0.00612860216528	0.5876841393	0.115995592509	0.0286835056902	0.721205260581	-0.174402075226	0.449030501394	0.399202379175	-0.124779600864	0.701920653257	0.552685692134	-0.185632180956	0.600627646206	0.638642907036	-0.169262949894	0.653276603631	0.465808953442	-0.178352743893	0.373276367417	-0.172585382524	0.0272600013013	-0.315061507154	0.162022775317	0.0526983841338	0.0198477124014	-0.173993980127	-0.00258370317141	0.137053489486
-0.351788705489	0.476658913755	-1.18102041907	-1.77274227411	-0.654901551913	0.00523721418342	-0.864597900371	-0.394594015058	-0.699735812335	-0.336444683024	-0.661312233712	-0.386557096333	-1.0992838362	-0.716842095817	-0.585628567235	-0.22523989001	0.59997748095	-0.209148236347	0.185016619071	0.666091985723	-0.139406317043	0.151093849953	0.25731809772	-0.0981931894428	0.453643144026	0.386536747681	-0.0457233765486	0.257581711735	0.160936821523	-0.0885191471011	0.255723369893	0.555127658892	-0.0976171994485	0.274359346524	0.838680222046	-0.412966959315	-0.00140185779526	0.893613728562	-0.4475582461	0.00585531769965	0.489652695612	-0.205840462828	-0.0368399043275	0.636142640285	-0.182522660228	0.0740235245225	0.453229187317	-0.251294111398	-0.0382078590661	0.497863556835	-0.151753332564	0.0514839709696	0.771604066961	-0.396269808179	0.0535262323013	0.534238786261	-0.255321561065	0.015400347618	0.701024076938	-0.248436726458	0.0948865648545	0.664181827161	-0.343791492418	0.0396612641045	0.682210154955	-0.287532067476	0.0806494540398	0.597002966376	0.116517072663	0.00593542373626	0.602727360002	0.116381365052	0.00612825679966	0.587683245383	0.115996472068	0.0286826808599	0.721208599206	-0.174404083745	0.44905097493	0.399203426602	-0.12478333935	0.701907009308	0.552686681083	-0.185635683887	0.60061657369	0.638634950657	-0.169247147472	0.653293339136	0.465809683123	-0.178355192876	0.373269933333	-0.172585756472	0.0272615241079	-0.315055215028	0.162022471626	0.0526986853963	0.0198471183317	-0.173993629432	-0.00258447148596	0.137050516774
-0.351794796487	0.47663214188	-1.18103792907	-1.77274098284	-0.654912530589	0.00523813633843	-0.864582013723	-0.394593296165	-0.699747518191	-0.336416403026	-0.661554539948	-0.386799402568	-1.09936736718	-0.716925626792	-0.585632616229	-0.225243939004	0.59997459208	-0.209148449912	0.184992105383	0.666091670914	-0.139405446582	0.151097384453	0.257318663442	-0.0981918175587	0.453653152301	0.386536821724	-0.0457220704018	0.257587785733	0.160937148243	-0.0885185609128	0.255728845425	0.555127629505	-0.0976158540114	0.274365737799	0.838679677242	-0.412968064543	-0.00140306814693	0.893613165648	-0.447559448547	0.00585415061675	0.489652292611	-0.205840997586	-0.0368412213101	0.636142258304	-0.182522388815	0.0740250383	0.453228850851	-0.251295018902	-0.0382095155575	0.497863253545	-0.151753200231	0.0514849600106	0.771603668315	-0.396270748211	0.0535262595142	0.534238460725	-0.255322159636	0.0153999872012	0.701023711843	-0.248436693049	0.0948882640451	0.664181475297	-0.343792340755	0.0396611279445	0.682209812929	-0.28753237449	0.0806505847199	0.597002297078	0.116519002736	0.00593704890293	0.602726685405	0.116383305866	0.00612989349368	0.587682623493	0.115998457182	0.0286848019815	0.721206002499	-0.174402950578	0.449032768478	0.399204281485	-0.124781036498	0.701922650405	0.552687258158	-0.185633825763	0.600629803377	0.638632771502	-0.169245453463	0.653279643109	0.465809964604	-0.178354216674	0.373277967724	-0.17258612626	0.0272603144781	-0.315062389687	0.16202230519	0.0526994087107	0.0198480894252	-0.17399322655	-0.00258436236793	0.137053344162
-0.351788439537	0.476629554479	-1.1810271131	-1.77276648928	-0.654933836714	0.00526385817286	-0.86457147003	-0.394594758736	-0.699739039989	-0.336417533435	-0.661438281471	-0.386683144092	-1.09946028084	-0.717018540453	-0.585635457786	-0.225246780561	0.599976025094	-0.2091476088	0.185016043914	0.666090319098	-0.139404655398	0.151093968235	0.257351236387	-0.0982023323473	0.453647447436	0.386535351571	-0.0457208574933	0.257583033517	0.160936045969	-0.0885181479237	0.25572390036	0.555125917067	-0.0976146272118	0.274360404579	0.838678963804	-0.412969400024	-0.00140532256048	0.893612385683	-0.447560906791	0.00585157936305	0.489651974965	-0.205841617072	-0.0368417175688	0.636141288798	-0.182522205937	0.0740227315951	0.453228638612	-0.251296059348	-0.0382102342994	0.497862529047	-0.151753142428	0.0514832186097	0.771602820831	-0.396271941033	0.0535231410024	0.534237935759	-0.255322905353	0.0153983093006	0.701022644194	-0.248436807405	0.0948852323784	0.664180773164	-0.343793406171	0.0396585407161	0.682208868278	-0.287532862316	0.0806475888994	0.59700131613	0.116521146965	0.00593755929499	0.602725695897	0.116385461662	0.00613039958545	0.587681569414	0.116000643574	0.028684913379	0.721206222741	-0.174400832566	0.449052289922	0.399201186614	-0.124779106999	0.701909722502	0.552684401694	-0.185632321934	0.600618304123	0.638632322878	-0.169242880917	0.653295635588	0.465808087531	-0.178353496897	0.373270473811	-0.172584715017	0.0272592469262	-0.31505674375	0.162021946542	0.0527002011479	0.0198480248951	-0.173993503622	-0.00258435179204	0.137050947374
-0.351795094354	0.47661548625	-1.18103368899	-1.77278433508	-0.654934701138	0.00527216461724	-0.864567012971	-0.3945912824	-0.699735194929	-0.336415037916	-0.661711906233	-0.386956768854	-1.09956583388	-0.717124093496	-0.585633407878	-0.225244730653	0.599972536617	-0.20914771451	0.184992233424	0.666089199485	-0.139403444686	0.151098325978	0.257352044993	-0.0982008978687	0.45365815461	0.386535157246	-0.0457192516115	0.257589808144	0.160936507376	-0.0885175912634	0.255729752959	0.555125399351	-0.0976129384265	0.274367663406	0.83867732525	-0.412970673125	-0.00140596372885	0.893610672555	-0.447562305721	0.00585101848955	0.489650860235	-0.205842167636	-0.0368427028482	0.636140081332	-0.182521736589	0.0740249013653	0.453227682084	-0.251297129653	-0.0382116545745	0.497861577667	-0.151752877478	0.0514847043222	0.771636053164	-0.396284698764	0.0535264796437	0.534236929386	-0.255323590436	0.015398337595	0.701021421351	-0.248436669579	0.0948876172776	0.664179621092	-0.343794424158	0.0396588812979	0.682207709344	-0.28753318015	0.0806493242212	0.596999579197	0.116523956408	0.00594004537325	0.602735573463	0.116369492423	0.00613229065499	0.587679925756	0.11600349974	0.0286879081911	0.72120314843	-0.174399360109	0.449035258988	0.399199649841	-0.124777253798	0.701898151997	0.552684988998	-0.185630304771	0.600632656545	0.638630068954	-0.169240897302	0.6532832419	0.465808218107	-0.178352453016	0.373279286194	-0.172582487878	0.0272585139646	-0.315036117175	0.162021499112	0.0527012161682	0.0198492724505	-0.173992629229	-0.00258440898778	0.137053708806
-0.351794926779	0.476595107154	-1.18102633096	-1.77280533286	-0.654933020481	0.00527354772444	-0.86456381942	-0.394594749324	-0.699732983974	-0.336390701798	-0.661718728634	-0.386963591255	-1.09968362139	-0.717241881	-0.58562932543	-0.225240648205	0.59997542426	-0.209146185486	0.185014244615	0.66608991475	-0.139403435897	0.151093423434	0.257349699815	-0.0981982895205	0.45364643057	0.38653456929	-0.0457185331947	0.257583210268	0.160935157252	-0.08851591781	0.255722853367	0.555125091382	-0.097612216747	0.274360192856	0.838678905816	-0.412969984817	-0.00140962569124	0.893612292574	-0.447561473562	0.00584687540413	0.489652093205	-0.205842237132	-0.0368436730937	0.636141099807	-0.182521762227	0.0740214681977	0.453228710827	-0.251296762283	-0.0382129837034	0.497862395546	-0.151752867891	0.0514820939421	0.771602567477	-0.396271999016	0.0535189125979	0.53423784998	-0.255323116284	0.0153956830423	0.701022350849	-0.248436266877	0.0948831039519	0.664180574604	-0.343793519146	0.0396548612935	0.682208583977	-0.28753251257	0.0806448127785	0.597001597082	0.116521410476	0.0059408479373	0.602737606966	0.116366932352	0.00613308660471	0.587681769472	0.116001115146	0.0286881638469	0.72120479529	-0.174396919934	0.449051250218	0.399198832369	-0.124772810883	0.701908572157	0.552682392518	-0.185627040699	0.600616624845	0.63864180669	-0.16925588005	0.653293794338	0.465806827401	-0.178350302271	0.373268759865	-0.172583680274	0.0272563781131	-0.31505665597	0.162021978585	0.0527004721441	0.0198492381227	-0.173994030605	-0.00258310412598	0.137050432427
-0.351796133514	0.476571109652	-1.18102425996	-1.7728129214	-0.654934074549	0.0052748781587	-0.86456431603	-0.394595243274	-0.699733347963	-0.336391196987	-0.661738446644	-0.386983309265	-1.09981264338	-0.717370902993	-0.586196300365	-0.225807623139	0.599972707747	-0.209145556649	0.184991418719	0.666090023777	-0.139402834822	0.151098210957	0.257351622079	-0.0981981689106	0.453656711124	0.386535650008	-0.0457187288864	0.257589513697	0.160936109612	-0.0885155576105	0.255728740886	0.555126024206	-0.097612080139	0.274367284797	0.838677132253	-0.412966803316	-0.00140721422809	0.893610411875	-0.44755802425	0.00584961378978	0.489651006888	-0.205840655332	-0.0368430903176	0.636140648651	-0.182520644045	0.0740246456999	0.4532274495	-0.251294736467	-0.0382124205068	0.497861974623	-0.151751902793	0.0514844607145	0.771601157207	-0.396268994233	0.0535223189117	0.534236834638	-0.255321181847	0.0153975492642	0.701021740242	-0.248434619072	0.0948869728369	0.664179317009	-0.343790899662	0.0396576627991	0.682207752488	-0.287530474726	0.0806484141292	0.597001954644	0.116519908184	0.00594196411207	0.602737963748	0.116365427113	0.00613421867769	0.587682244991	0.115999594513	0.0286897427338	0.721203558119	-0.17439704179	0.449034183143	0.399199165172	-0.124773487362	0.701896107698	0.552684679302	-0.185626523757	0.600630764281	0.638641666261	-0.169256257224	0.653280866233	0.465819609201	-0.17836828658	0.373277294592	-0.172582428482	0.0272572784366	-0.315035385164	0.162022251599	0.0526998475975	0.0198498879423	-0.173993293535	-0.00258313524021	0.137052981809
