GERP_NR	GERP_RS	PhyloP	PhyloM	PhyloV	PhastP	PhastM	PhastV	GC	CpG	EncExp	EncH3K27Ac	EncH3K4Me1	EncH3K4Me3	EncOCCombPVal	EncOCDNasePVal	EncOCFairePVal	EncOCpolIIPVal	EncOCctcfPVal	EncOCmycPVal	EncOCDNaseSig	EncOCFaireSig	EncOCpolIISig	EncOCctcfSig	EncOCmycSig	TFBS	TFBSPeaks	TFBSPeaksMax	cHmmTSSOdds	cHmmTxOdds	cHmmEnhOdds	cHmmZnfOdds	cHmmReprOdds	bStatistic	minDistTSS	minDistTSE
2.58818573543	4.24206880979	0.545151956975	1.70157551873	3.66775087829	3.22228539667	5.93872549083	6.17860803207	0.906702257816	0.975353083099	0.765157070906	1.54169225814	0.870818329993	1.62536280301	1.82840794991	1.69627541282	1.98401927317	1.70950833894	1.02486167098	1.43493950303	1.83685901368	2.14915647342	1.82576023347	1.71236785793	1.84367756828	1.54665534428	1.53251349466	1.47057052564	1.61823532346	0.837873140648	1.17279749985	1.29337784747	0.614641000054	-0.492080771983	0.351134473577	-0.32178703724
2.58839297696	4.24494408288	0.545870530795	1.70297565563	3.66923898309	3.22357341831	5.94066877216	6.18023727878	0.906643036948	0.975323120676	0.76504496712	1.54163716003	0.87075187166	1.62529030557	1.82840762202	1.69627233594	1.98403566023	1.7094954644	1.02486844074	1.43493515848	1.83683990727	2.14915512731	1.82573593562	1.71235538639	1.84364042596	1.54664930335	1.53251848839	1.47057232701	1.61813052186	0.837716988969	1.17265765702	1.29321548926	0.614551229833	-0.492005205429	0.351129751281	-0.321827528831
2.5885316931	4.24774965857	0.546605545344	1.70434801431	3.67049848622	3.22448107277	5.94180097046	6.18153198757	0.906598287012	0.975286920588	0.764951236913	1.5415872534	0.870702576586	1.62523442817	1.82840668144	1.69626813992	1.98404801883	1.70947880766	1.02487680542	1.43492388014	1.83682377186	2.14915203934	1.82569843825	1.71234604013	1.84362116092	1.54665683424	1.53252032126	1.47056602334	1.6180203116	0.837567110142	1.17251797698	1.29307018974	0.614469289385	-0.49194693033	0.351123681943	-0.321854852246
2.58871929777	4.25047351882	0.547290859985	1.70567416936	3.67193033594	3.22562126479	5.94375301509	6.18314173011	0.90654768637	0.975236757582	0.76485112938	1.54152907146	0.870663845809	1.62517056665	1.82840646362	1.69626031746	1.98407462359	1.70946396241	1.02487999874	1.43491666817	1.83682004493	2.1491549937	1.82567864055	1.7123449055	1.84361090385	1.54665842403	1.53252249054	1.47056140592	1.61792121857	0.837422715996	1.17239818609	1.29293238889	0.614389359431	-0.491890274471	0.351119769297	-0.321877401447
2.58883876625	4.2531311073	0.547983609655	1.70697800782	3.67313132807	3.22657135124	5.94484323606	6.18426300975	0.906506309963	0.975199085402	0.764750286376	1.54147910304	0.870596671361	1.62512457161	1.82840687448	1.69626201954	1.9840909935	1.70945074738	1.02489735249	1.43491310041	1.83680199168	2.14914918474	1.82565380426	1.71232294214	1.84358395367	1.5466615889	1.5325160322	1.4705544317	1.61784111722	0.837280062623	1.17226941002	1.29279829504	0.614290277373	-0.491823620872	0.351116316599	-0.321902588928
2.58901544499	4.25572035549	0.548633258937	1.70823876037	3.67448008057	3.22780233517	5.9462871294	6.18578102027	0.906470649141	0.975169404162	0.764662829118	1.54144240066	0.870551304653	1.62506768865	1.82840460405	1.69625693254	1.98410016647	1.70942746906	1.02490884917	1.43490695447	1.83678657691	2.14914618559	1.82563242047	1.71230434494	1.84356743275	1.54665861888	1.53252192484	1.47055012757	1.61775154983	0.83715173756	1.17215143994	1.29267555591	0.614227483168	-0.491781230109	0.351117491833	-0.32193126242
2.5891334481	4.25824156816	0.549284137991	1.70947200121	3.67568010379	3.22864626207	5.94789907866	6.18681444545	0.906429541164	0.975129710063	0.764579009704	1.54139212343	0.870523686118	1.62502551524	1.82840443909	1.69625860422	1.98410976885	1.70941775405	1.02491760767	1.43490779337	1.83676080173	2.1491523063	1.82560470102	1.71229079268	1.84354133576	1.54666531826	1.53252032252	1.47053333884	1.61766834438	0.837029576935	1.1720597067	1.29255857763	0.61415791038	-0.491717834764	0.351108301893	-0.321953000952
2.58928918649	4.26069449612	0.549897415783	1.71066558617	3.67699101724	3.22972291318	5.94991392417	6.18820815307	0.90639913128	0.975106504759	0.764509217271	1.54135376778	0.870467265492	1.62496519569	1.82840987666	1.69624425072	1.98411547034	1.70940618064	1.02492243383	1.43489994042	1.83675250496	2.14914468299	1.82558564504	1.71228232038	1.84353119083	1.54666188804	1.53252599397	1.4705225923	1.61758933407	0.836910566016	1.17195906681	1.2924464053	0.614095679631	-0.49167531936	0.351104377088	-0.321967974585
2.58941555766	4.26308987679	0.550508113697	1.71183478192	3.67818188698	3.23068946894	5.95101593469	6.1896948024	0.906364008201	0.975073144237	0.764436000006	1.54131996394	0.870432836191	1.62492461122	1.82840956062	1.6962400873	1.98413878082	1.7093978138	1.02492763559	1.43490412613	1.83674663996	2.14915306339	1.82556762119	1.71227174447	1.84351680035	1.54666573424	1.53252108559	1.47051935434	1.61752341753	0.83679536835	1.17185657246	1.29233324284	0.614020717111	-0.491618145602	0.351098182138	-0.321982887794
2.5895502498	4.26542198752	0.551097102269	1.71297008403	3.67941202172	3.23163917033	5.95257340048	6.19111426363	0.906317043977	0.975041994266	0.764366618199	1.54127046312	0.870399796378	1.62488704774	1.8284070332	1.69623559925	1.98414108204	1.70938080153	1.02492999622	1.43489613663	1.83672543325	2.1491448791	1.82555133313	1.71226578844	1.84349390691	1.54666687239	1.53252212701	1.47051471627	1.61744560775	0.836690496502	1.17175475501	1.29224797825	0.61397104307	-0.491578639689	0.351093850271	-0.321998940869
2.58966793249	4.26770132122	0.551678061245	1.71408265307	3.68053859732	3.23274427213	5.95311680575	6.1925261772	0.906289748964	0.975017292265	0.764301346973	1.54124342311	0.870361069754	1.62484151813	1.82840581197	1.69623153243	1.98414972464	1.7093682639	1.02493329692	1.43488724064	1.83670369493	2.14914577794	1.8255217823	1.71226231924	1.84348602904	1.54666944349	1.53252202397	1.47051057286	1.61737932924	0.836597372285	1.17167261016	1.2921455651	0.613915578395	-0.491544862698	0.351092439472	-0.322014101336
2.589799148	4.26991262712	0.55222734495	1.71515729038	3.68177689593	3.23358454298	5.95518630015	6.19384156556	0.90626023687	0.974994057923	0.764225029859	1.54121350915	0.870326334337	1.62480435527	1.82840557084	1.69622856236	1.9841611392	1.70934529109	1.02494120571	1.43488562901	1.83669273323	2.14914570883	1.82550685387	1.7122415187	1.84345962027	1.54666887509	1.53252501042	1.47050586263	1.61731708739	0.836488026703	1.17159677004	1.29205626637	0.613845611469	-0.491507036434	0.351088845794	-0.322030172966
2.58989939451	4.27207475486	0.552774873324	1.71621078425	3.68289620922	3.23453138339	5.95627220604	6.19522668927	0.906220545	0.974970720967	0.764172632928	1.54118224399	0.870297143765	1.62477329445	1.82840589092	1.69622638009	1.98417179877	1.70933232812	1.02493004015	1.43488139755	1.83668411806	2.14914634066	1.82549205062	1.7122347313	1.84344774008	1.54666810919	1.53252450943	1.47050333307	1.61726165759	0.836404218534	1.17151105075	1.29196114972	0.613799974639	-0.491457932838	0.351086224219	-0.322048117422
2.59001528107	4.27418040038	0.553305192617	1.71723563277	3.6840212161	3.23524818942	5.95789633101	6.19650976992	0.906201435784	0.974937557328	0.76411087143	1.54115339403	0.870271470942	1.6247305355	1.82841078175	1.69621649302	1.98419363982	1.70932591145	1.02493780921	1.43486430928	1.83668353832	2.14913330038	1.8254803225	1.7122353567	1.84344113707	1.54666338838	1.53253446879	1.47050758604	1.61720141118	0.83632038726	1.17143060289	1.29188220954	0.613746022765	-0.49142026581	0.351080996338	-0.32207504815
2.59011461057	4.27624017183	0.553827401148	1.71824225378	3.68504974971	3.23624757523	5.95844683102	6.19776803623	0.906175915806	0.974914184914	0.76405952262	1.54111018235	0.870243154244	1.62469784497	1.82840360278	1.69622182918	1.98419473933	1.70931465731	1.02495405965	1.43487088452	1.83666980999	2.14913952418	1.82546291994	1.71222069741	1.84342660161	1.54667018544	1.53253528131	1.47050331328	1.61714811928	0.836228822576	1.1713622462	1.29180627558	0.613696650807	-0.491387761089	0.351079745485	-0.322085809115
2.59023248246	4.27824151256	0.554323288817	1.71921186029	3.68619923767	3.2370021291	5.96057450018	6.19894687673	0.90615529811	0.974897838071	0.764009713127	1.54108664163	0.870205251498	1.6246713502	1.82840445888	1.6962178528	1.98420312583	1.70930584569	1.02495924716	1.43487077711	1.83666007996	2.14913949871	1.82544918541	1.71221649843	1.84341568591	1.54666292323	1.53254291333	1.47050823315	1.61709097034	0.836161725648	1.17128943756	1.29172897764	0.613658026094	-0.491347361854	0.351077448661	-0.322099756738
2.59031967623	4.28019776668	0.554818733183	1.72016471736	3.68722415545	3.23785118439	5.96171485799	6.2001859842	0.906123870833	0.974876798081	0.763947069392	1.54106909965	0.870176306446	1.62464235393	1.82840523383	1.69621619153	1.98421285981	1.70929521376	1.02496346979	1.43486679261	1.83665289013	2.14914070387	1.82543732323	1.71221225952	1.84340748815	1.54667512951	1.53254101095	1.47050061892	1.61704052455	0.836075791329	1.17123048475	1.29165882523	0.613603208298	-0.491313741878	0.351072202075	-0.322113355575
2.59042144161	4.2821043321	0.555299244126	1.7210917339	3.68826133943	3.23846641423	5.96340228822	6.20134286343	0.906099972761	0.974859336726	0.763899274202	1.54104750909	0.870155522192	1.62461826452	1.82840187061	1.69622175781	1.98423061242	1.7092957296	1.02496411999	1.43487120966	1.83664287047	2.14914440644	1.82542616196	1.7121990462	1.84338929294	1.54668278384	1.53253922053	1.47050117101	1.61700338008	0.836009499776	1.17115580028	1.29158406578	0.613561336897	-0.491289667396	0.351070092653	-0.32212148206
2.59050055512	4.28397188363	0.55577455532	1.72200318629	3.68919717179	3.23941338343	5.96401561154	6.20238932136	0.906079227689	0.974842198413	0.763847521238	1.54102647073	0.870134479662	1.62458344442	1.82840809714	1.69621460281	1.984237462	1.70929319291	1.02496255907	1.43486819913	1.83663702097	2.14914867876	1.82541691528	1.71219469754	1.84338628534	1.54668766854	1.53254069117	1.47048845827	1.61695140528	0.835935063817	1.17110322861	1.29152717944	0.613524171819	-0.49126605941	0.351068896563	-0.322131568983
2.59062645077	4.28579122203	0.556220458621	1.72288505652	3.69024334768	3.24018138729	5.96514850564	6.20389710999	0.906058558641	0.97481491832	0.763806718318	1.54099401712	0.870107790984	1.62456086999	1.82840624233	1.69621983991	1.98425387971	1.70928806055	1.02496663654	1.43487121959	1.8366250569	2.14914353055	1.82540499994	1.71218183415	1.84337154275	1.54668742689	1.53254347994	1.47048539963	1.61691096728	0.835879629234	1.17104344365	1.29146361178	0.613481676887	-0.491240254913	0.351063662997	-0.322147824543
2.59070731693	4.2875654687	0.556665752977	1.72374365361	3.69126219923	3.2409448893	5.96678325634	6.20503987309	0.906045404518	0.974800515104	0.763761287495	1.54097291414	0.8700798878	1.62454388903	1.82840701808	1.69621509293	1.98425947216	1.7092829318	1.02496589578	1.43486331742	1.836624768	2.14913708432	1.82538391427	1.71217931382	1.84336628711	1.54668722873	1.53254327382	1.47048314681	1.61686555961	0.83581568659	1.17099070556	1.29141761038	0.613451968107	-0.491202837237	0.35106247624	-0.322171366698
2.59080932651	4.28930195824	0.557101642819	1.7245868836	3.69219703087	3.24152901567	5.96754134083	6.20655965628	0.906027280959	0.974784593219	0.763726531791	1.54095214257	0.87006262907	1.62452060892	1.82840653242	1.69620994237	1.98426316142	1.70927554665	1.02496837591	1.43485704585	1.83661953765	2.14913471879	1.82538527516	1.7121756581	1.84335918987	1.54668838732	1.53254468565	1.47048042784	1.6168314453	0.83576312135	1.17094283478	1.29135076143	0.613423640902	-0.491179659421	0.351057854808	-0.322178983102
2.59088127908	4.2909924998	0.55752626835	1.72540783734	3.69314788407	3.24232644527	5.96868183444	6.20763691182	0.906012745947	0.974773036764	0.763694767707	1.54093470473	0.870044932354	1.62450085643	1.82841032478	1.69620088874	1.98426313976	1.7092645407	1.02496791512	1.43485242991	1.8366071614	2.14913041491	1.82537612989	1.71216991464	1.84334862376	1.54669046054	1.53254708308	1.47048094521	1.61679508342	0.835695654912	1.17090037474	1.29130354624	0.613396621899	-0.491158270211	0.3510597409	-0.322188657913
2.59094712933	4.29264770928	0.557947492934	1.72621638911	3.69398928123	3.24296508809	5.96931023715	6.20858813288	0.905996932045	0.974760571734	0.763659471175	1.54092278491	0.870027089851	1.62447927959	1.82841066834	1.69620013452	1.98426847823	1.70925781633	1.0249712439	1.43484840948	1.83660198253	2.14913014434	1.8253659783	1.71216295004	1.84334233721	1.5466903482	1.53254374518	1.47049267855	1.61676257802	0.835648590201	1.17084301134	1.29125658434	0.613367901298	-0.491134983813	0.351059390282	-0.322198225179
2.59106251809	4.29426210832	0.558342757955	1.72699674084	3.69493083775	3.24362439881	5.97049365302	6.20991396239	0.905983604001	0.974746593317	0.763612619081	1.54090719349	0.870009921505	1.62446079196	1.82841250772	1.69619733256	1.98427625303	1.70925322184	1.0249760602	1.43484957525	1.83659710235	2.14913093915	1.82535675997	1.71215997271	1.84333274434	1.54669174517	1.53254528043	1.47049224316	1.61672925763	0.835600527636	1.17080218091	1.29120989291	0.613327393364	-0.491115750749	0.351054812787	-0.322206485452
2.59112194826	4.29583382403	0.558734967015	1.72776192514	3.69580086707	3.24427563876	5.97171356839	6.21085981816	0.905954494205	0.974738715811	0.763585252307	1.54089527938	0.869994402315	1.62442878854	1.82841279824	1.69619666653	1.98428023722	1.70925051269	1.02497786515	1.43484841874	1.83659180581	2.14912958361	1.82533567575	1.71215511204	1.84332585001	1.54668658982	1.53255205421	1.47049085352	1.61670506332	0.83554701724	1.17076718768	1.29115926374	0.613304648386	-0.491106813824	0.351055425667	-0.322213584137
2.59121298147	4.29737571521	0.559113247668	1.72851057496	3.69665299886	3.24509898873	5.97188852631	6.21230612692	0.90594511253	0.974726513736	0.7635594812	1.54088121307	0.869981855393	1.62441306826	1.8284069542	1.69620525439	1.98428813248	1.70924929465	1.02498738461	1.43484767822	1.83657994399	2.14913335238	1.82533264552	1.71215843152	1.84331049236	1.54668529517	1.53255091893	1.47048635522	1.61667300805	0.835505571572	1.17072370277	1.29112059198	0.61328257547	-0.491075591573	0.35105302848	-0.322220272793
2.59127630757	4.29887657881	0.559491639391	1.72923442711	3.69753888808	3.24555930428	5.97360271169	6.21316057963	0.905943195253	0.974708627634	0.763535698494	1.54085569333	0.869958337701	1.62440679112	1.82841068745	1.69619857409	1.98429161595	1.70923415368	1.02499073242	1.43483523157	1.83658090742	2.149121498	1.82533121855	1.71214768247	1.84331164061	1.54668485442	1.53255044735	1.47048395838	1.61664425436	0.835464550179	1.17069114764	1.2910836701	0.613254538416	-0.491064033582	0.351049421708	-0.322227548882
2.59136408511	4.3003446496	0.559856592289	1.72994569799	3.69836825168	3.24612785435	5.97435983052	6.21453323651	0.905917906061	0.974702388119	0.763514314322	1.54084491292	0.869946691472	1.62437660167	1.82840924232	1.69619631923	1.9842904506	1.70922949782	1.02499036448	1.43483380216	1.83657846051	2.14913500301	1.82532631043	1.71214602853	1.84330955248	1.54668919707	1.53255184071	1.47047000497	1.61662326296	0.835432533584	1.17066018521	1.29103661909	0.613238409111	-0.491050576423	0.351050024767	-0.322231230082
2.59141652879	4.30177259624	0.560214456176	1.73064204629	3.69916037436	3.2466267935	5.97560591339	6.21533908955	0.905900788121	0.974685865523	0.763488037202	1.54083070273	0.869938552842	1.62437633952	1.82840458135	1.69620426846	1.98429487516	1.70923924679	1.02499603024	1.43484795593	1.83657349114	2.1491411364	1.82531821006	1.71214135041	1.8433038277	1.54668454218	1.53255023587	1.47047891878	1.61659238375	0.835398356502	1.17062604266	1.29100249674	0.613214872547	-0.491030380051	0.351047775155	-0.3222379488
2.591502397	4.30317847358	0.560565196315	1.73132300424	3.69991682018	3.24723486788	5.97586950518	6.21661896677	0.905888455566	0.974675924549	0.763459449691	1.54082079787	0.869923154529	1.6243557938	1.82841040047	1.69619816972	1.98430843718	1.70922867173	1.02499874213	1.43483330986	1.83656919769	2.14913005385	1.82529765004	1.71213217022	1.84329449777	1.54669046737	1.5325471173	1.47046535924	1.61657156221	0.835351522686	1.17059154332	1.2909715913	0.613195709983	-0.491020402852	0.351042402261	-0.322242134949
2.59155914688	4.30453978533	0.56090169263	1.73198215692	3.70073428958	3.24772994484	5.97762292356	6.21730839152	0.905878883605	0.974677719707	0.763436186516	1.54080855105	0.869908188674	1.62433668935	1.82841145779	1.69619542784	1.98429649251	1.70922086984	1.02499953353	1.4348287236	1.83656205679	2.14911902207	1.82529088955	1.71213079233	1.84328621154	1.54668890324	1.5325455622	1.47046358289	1.61655147654	0.835317366766	1.17056477738	1.29094026119	0.6131775015	-0.49100521637	0.35104403092	-0.322252061961
2.59163570016	4.30587575756	0.561226357539	1.73262834355	3.70151740812	3.248419547	5.97839572145	6.21854472055	0.905875003952	0.97465987533	0.76340896201	1.54080042156	0.869904209092	1.62432991354	1.82840377564	1.69620278781	1.98430191337	1.70921922147	1.02500329128	1.43482792095	1.83655428219	2.1491210031	1.82529281962	1.71213349663	1.84327477572	1.5466869278	1.53254358789	1.47046074452	1.61652998975	0.835282639904	1.17053521261	1.29091194442	0.613156127715	-0.490982988413	0.351041890423	-0.322250775798
2.59167477469	4.30718087136	0.561558398258	1.7332603568	3.70224378965	3.24877450247	5.97971190711	6.21923074619	0.905853614411	0.974649736821	0.76339073587	1.54077764119	0.869896848673	1.6243046198	1.82840416598	1.6961994199	1.98430509082	1.70921594814	1.02500712608	1.43482747135	1.836549321	2.14912140728	1.82528510987	1.71213392911	1.84326968757	1.54668941773	1.53254303925	1.47045870206	1.61650950732	0.835258365021	1.17049878529	1.2908840874	0.61314210008	-0.49097185389	0.351040830227	-0.322255338438
2.59175128293	4.30845472131	0.561864805721	1.73387663726	3.70301245669	3.24948203617	5.9804751457	6.22042798773	0.905834717712	0.974638817982	0.763367610664	1.54076990982	0.869885122273	1.62429497998	1.82840341624	1.69620510846	1.98431747242	1.70921693237	1.02500349384	1.43483086724	1.83654429124	2.14912560843	1.82527842884	1.71212831013	1.84326029831	1.54668855113	1.53254483028	1.47045584945	1.61649134167	0.835226960538	1.17046903274	1.290855122	0.613116170035	-0.490960484559	0.35103475214	-0.322261160197
2.59178058262	4.30970475444	0.562187827012	1.73448659834	3.70362327697	3.24999372976	5.98076764326	6.22107799541	0.905834646235	0.974625969344	0.763359134638	1.54075948266	0.869883161678	1.62428795623	1.82841154535	1.69619292025	1.9843194202	1.70920887917	1.02500674668	1.43483051524	1.83654638739	2.14912663901	1.82527677834	1.71212567497	1.84326457108	1.54669168764	1.53254534057	1.47045914035	1.61646383236	0.835209975668	1.17045650798	1.29082414594	0.613112059422	-0.49095327215	0.351020656855	-0.322260249119
2.59186913493	4.31092079661	0.562477936678	1.73507298525	3.70439448944	3.25047639925	5.98200047796	6.22211066671	0.905836156465	0.974616259541	0.763333330306	1.54075041155	0.869868660044	1.62428571143	1.82840546265	1.69619879558	1.98431227181	1.70919783367	1.02499829939	1.43481746015	1.83654127444	2.14913215002	1.82526566984	1.71211632137	1.84326797285	1.54668638654	1.53254854613	1.47045832695	1.61645121763	0.835173660518	1.17042182859	1.29080266796	0.613087053378	-0.490936349141	0.351031777535	-0.322279221978
2.59189328399	4.31211776487	0.562789205413	1.73565712903	3.70497596192	3.25100836564	5.98226989679	6.22267623276	0.905820611282	0.974614307557	0.76330632771	1.54074521668	0.869858496501	1.62426734693	1.82840322854	1.69620444321	1.98431910221	1.70920401331	1.02499778149	1.43482210224	1.8365383282	2.14911969748	1.82525836334	1.71211061507	1.84325678401	1.54669078192	1.53254399554	1.47045517291	1.61644234366	0.835154555265	1.1704023038	1.2907720205	0.613072729996	-0.490929907086	0.351018147207	-0.322283699343
2.59196729639	4.31327952248	0.563065075246	1.73621752828	3.70572027925	3.25153128658	5.98352442367	6.22359581412	0.905805835307	0.974610009491	0.763294745927	1.54074300155	0.869845125738	1.62426054172	1.82840476746	1.69619880178	1.98433178254	1.70920532414	1.02500190846	1.4348290686	1.83654143286	2.14913112868	1.82526636466	1.71212369269	1.8432561372	1.54668994509	1.53254649999	1.47045498596	1.61641777852	0.835119544941	1.17039167539	1.29075446126	0.613070007957	-0.490920516856	0.351015934831	-0.322289166153
2.59202815674	4.31442476292	0.563355343994	1.73676949301	3.70634903556	3.25192655729	5.98389746005	6.2247102001	0.905802070834	0.97460151414	0.763278537125	1.54073279371	0.869833474216	1.6242579467	1.82840754202	1.69619987633	1.98431988197	1.70919273717	1.02500482263	1.43481666679	1.83652137444	2.14911843319	1.82525915134	1.71210887888	1.84324360341	1.5466839353	1.5325492986	1.4704573842	1.61640056734	0.835099010618	1.17037899409	1.290733335	0.613055097269	-0.490911084427	0.35102202209	-0.322294038013
2.59205610784	4.31553285337	0.563629203384	1.73730868672	3.70700935147	3.25242754509	5.98512981824	6.22521817488	0.905792297434	0.974598704709	0.763265470138	1.54072758145	0.869830297534	1.62424265197	1.82841221464	1.69619042337	1.98433025293	1.70919637099	1.02500178058	1.4348237371	1.83653219409	2.1491261575	1.82525585203	1.71211761068	1.84324756641	1.54669077866	1.53254758986	1.47045433558	1.61638904021	0.835078179327	1.17034183511	1.29071492453	0.6130331028	-0.49090183262	0.351020025336	-0.322298198443
2.59211081575	4.31662594253	0.563903140195	1.73783794088	3.70759593972	3.2528434746	5.98552641106	6.22611765577	0.905788453133	0.974591459199	0.763255662743	1.54071776816	0.869817514724	1.62424217247	1.82840752707	1.6961988509	1.98432351225	1.70918865148	1.02500534474	1.43481513178	1.8365153848	2.149116964	1.82525148387	1.71210298071	1.84323599817	1.5466858948	1.53254791615	1.47045430575	1.61637382911	0.835056040527	1.17034129174	1.29069386511	0.613016404159	-0.490892317467	0.351017109284	-0.322303390379
2.59218618549	4.31768807199	0.564156327856	1.73834643402	3.70829153051	3.25319716294	5.98687954584	6.22710946832	0.905781327012	0.974589649307	0.763240199556	1.54071511133	0.86981670276	1.62422812276	1.82841464554	1.69618879432	1.98433352472	1.70919240597	1.02500276416	1.43482201219	1.83652763479	2.14912526088	1.82524915065	1.7121138128	1.84324199087	1.54669202892	1.53254562162	1.47045373589	1.61636532857	0.835042296787	1.17030995259	1.29066620557	0.613012376833	-0.490886279941	0.351018181096	-0.322305684311
2.59223007087	4.31872450041	0.564405708667	1.738844361	3.7089778623	3.25389369607	5.98768806826	6.2282113074	0.905782856261	0.974586573027	0.763228994117	1.54070394068	0.869802054751	1.62422593572	1.82841412999	1.69618740811	1.984332672	1.70918444691	1.02501009243	1.4348150149	1.83651617009	2.14911856327	1.8252455816	1.71210443112	1.84323693923	1.54669031523	1.53254710581	1.47045702464	1.61635118059	0.835025402379	1.17030028797	1.2906474163	0.612999423902	-0.490877667501	0.351018495128	-0.322310119204
2.59223844601	4.31974408912	0.564673149514	1.73934261482	3.70946267019	3.25409387526	5.9881188275	6.22866485976	0.905775997973	0.974583868963	0.763209923425	1.54070480552	0.869798340808	1.62421999278	1.82841141964	1.696192379	1.9843370246	1.70919192023	1.02500373594	1.43482146106	1.83651706348	2.14911958201	1.82524069308	1.7121016524	1.84322801023	1.546691245	1.53254778978	1.47045158631	1.61633350211	0.835000038473	1.17028844939	1.29063944109	0.612989286867	-0.490861402691	0.351009381154	-0.322312149296
2.59229982207	4.32074613873	0.564923691395	1.73982669813	3.71000780865	3.25450326831	5.98839439228	6.22939304686	0.905771337584	0.974576365438	0.763200806621	1.54070198289	0.869797569832	1.62421368885	1.82841320565	1.6961884118	1.98434308337	1.70919145856	1.02500142655	1.43481799356	1.83652120723	2.1491263689	1.82524173235	1.71210779276	1.8432343594	1.54669131242	1.53254811762	1.47044950533	1.61632136024	0.834982525427	1.1702768586	1.29062247627	0.612982166291	-0.490852478619	0.351009064039	-0.322314454325
2.59236324208	4.32171589197	0.565152158955	1.74029201274	3.71067833947	3.25494844469	5.98967768889	6.2302677003	0.905761852836	0.974567056838	0.763182558738	1.54068798974	0.869785738311	1.62420416632	1.82841184735	1.69618559554	1.98434101723	1.70918030514	1.02501267692	1.43481615909	1.83651779465	2.14912063748	1.82523617229	1.71210049334	1.84322887985	1.54669330148	1.53254710503	1.47044958457	1.61632139531	0.834965913467	1.17025244442	1.29060318438	0.612965842154	-0.490843345016	0.351017425063	-0.322315420298
2.59240261066	4.32266993249	0.565386455406	1.74075301407	3.71125454114	3.25549320931	5.99005541192	6.23123729386	0.905768059529	0.974554470917	0.763179525597	1.54068329799	0.869787856863	1.624206466	1.82840333253	1.69619302679	1.98434014797	1.70918139576	1.02502017375	1.4348156445	1.83651667166	2.14912300026	1.82522632662	1.71209268388	1.84323165037	1.54669201717	1.53254909962	1.47044952961	1.61630716655	0.834959289439	1.1702370394	1.29058565582	0.612952732726	-0.4908401252	0.351016859555	-0.322319902455
2.59245022696	4.32360556884	0.565620090821	1.74120484666	3.71178829012	3.25575299077	5.99043016337	6.23213815621	0.905761854925	0.974551470877	0.763170051809	1.54067813529	0.869782793425	1.62418177357	1.82840396868	1.69619050828	1.98434163888	1.70916293715	1.02502142078	1.43481407641	1.83651559365	2.14912296744	1.82522087369	1.71209600391	1.84323071091	1.54669475048	1.53254879673	1.47045149077	1.61629595759	0.834944595356	1.17022297775	1.29056969333	0.612943343814	-0.490834428243	0.351016990379	-0.322318838378
2.59246509875	4.32451062568	0.565842579565	1.74164360155	3.71235392775	3.25620560328	5.9917433806	6.23242849142	0.905750229268	0.974540439472	0.763155052846	1.54066165139	0.869777267282	1.62417813873	1.82840349855	1.69619666894	1.98435318668	1.70916449862	1.02502005984	1.43481722583	1.83651254846	2.1491278496	1.82521604346	1.71208924978	1.84322346828	1.54669418075	1.53255083089	1.47044981617	1.61628683561	0.834926230667	1.17020552621	1.29055310029	0.612927910667	-0.490828189228	0.351007988991	-0.322322968601
2.59249799919	4.32540956819	0.566072222058	1.74208128067	3.71278901919	3.25658287082	5.99160567657	6.23311070561	0.905744684304	0.974539923395	0.763142592766	1.54065913208	0.869775199445	1.62416817512	1.82841596051	1.69618611429	1.98434512348	1.70916847338	1.0250102178	1.4348207388	1.83651033289	2.14912735141	1.82521272036	1.71209867553	1.84322198498	1.54669714363	1.53255070888	1.47045263352	1.61627229728	0.834909740507	1.17019368925	1.29054073514	0.612920732862	-0.490818639237	0.351009708682	-0.322331353353
2.59255739967	4.32628042046	0.566280614599	1.74250074592	3.71334947783	3.25688947645	5.9924655922	6.23387670343	0.905731355154	0.974527337103	0.763127912454	1.54065356748	0.869769308856	1.62417020652	1.82841048616	1.69620083418	1.98435498964	1.70917382202	1.02501227792	1.4348142168	1.83649718877	2.1491240439	1.82520600763	1.7120888835	1.84320978332	1.54669524025	1.53255179549	1.47044991341	1.6162620244	0.834895005117	1.17017902587	1.29052593344	0.612908298275	-0.490814379091	0.351005330342	-0.32233448931
2.59260099877	4.32713488607	0.566490658526	1.74291330557	3.71384522318	3.25724841092	5.99286031078	6.23468141268	0.905721666221	0.974531225082	0.763109638921	1.54065306471	0.869765371252	1.62416139462	1.8284194396	1.696188136	1.98435175363	1.70916778681	1.0250117349	1.43482203195	1.83650898315	2.14912985981	1.82520932527	1.71208313053	1.84321941748	1.54669751529	1.53255446886	1.47045034673	1.61624415885	0.834870725819	1.17017194166	1.29051932535	0.612910042632	-0.490809210301	0.351009140352	-0.32233742914
2.59264482658	4.32797275337	0.566700889942	1.74331586721	3.71433528342	3.2576134033	5.99318844421	6.23545385292	0.905722006981	0.974518348535	0.76309500762	1.54064288292	0.869756219213	1.62415503893	1.82841216175	1.69620135135	1.98436102539	1.70917234697	1.02501739309	1.43481557084	1.83649721258	2.14912497531	1.82520157466	1.71208360237	1.84320993023	1.54669717554	1.53255059093	1.47044885977	1.61624762348	0.834852398734	1.1701512766	1.2904971895	0.612892417442	-0.490802210531	0.351006175653	-0.32233566105
